contract_id,name,surname,dob,postcode,rent,contract_start,contract_end
1503357274,Nyana,Fink,1957-09-25,91709.0,1200,2017-08-22,
1506735256,Adalize,Olson,1959-08-11,94115.0,2700,2017-09-30,
1438215190,Kyiler,Sutton,1978-04-24,94560.0,2950,2015-07-30,
1379631828,Idriss,Collins,1983-11-15,91910.0,1610,2013-09-20,
1325724659,Wanke,Hodges,1976-08-19,91761.0,1630,2012-01-05,
1427243615,Leana,Davidson,1953-08-03,91320.0,3060,2015-03-25,
1465513709,Lakshya,Armstrong,1965-02-25,93311.0,1610,2016-06-10,
1507341839,Jeremyah,Curtis,1958-04-15,92154.0,2120,2017-10-07,
1402185860,Mixcha,Lee,1975-04-28,95136.0,2200,2014-06-08,
1387931599,Elianis,Painter,1960-09-04,92103.0,2110,2013-12-25,2016-09-24
1359854747,Dallis,Gomez,1988-06-18,92705.0,2470,2013-02-03,
1411342289,Tomiwa,Herrera,1991-02-10,94610.0,2710,2014-09-22,2015-05-21
1357354020,Leysan,Ernst,1989-04-18,95129.0,2950,2013-01-05,
1390705922,Teaghyn,Espinola,1970-12-17,94118.0,3900,2014-01-26,
1400292106,Amaira,Mahoney,1987-07-31,92688.0,2570,2014-05-17,2016-10-16
1483753557,Neoshalyn,Savino,1976-12-28,92026.0,2580,2017-01-07,
1327368718,Peterlee,Beauchesne,1969-06-29,92395.0,1550,2012-01-24,
1372899048,Abexy,Halpin,1985-03-01,90804.0,1580,2013-07-04,2016-04-03
1339806672,Bryel,Figueroa,1954-08-18,94089.0,3820,2012-06-16,
1325903125,Yaretssi,Politte,1965-03-30,91030.0,2270,2012-01-07,2015-07-06
1504225989,Galya,Radinsky,1988-07-13,91203.0,3230,2017-09-01,
1433804572,Myah,Moxley,1969-12-06,92240.0,1370,2015-06-09,
1411257881,Ja'Ron,Spaeth,1980-07-22,91106.0,1910,2014-09-21,
1470186748,Shaihi,Gallegos,1967-11-17,95831.0,1770,2016-08-03,
1451266440,Ray Sean,Petrella,1958-08-15,91203.0,2960,2015-12-28,
1410312764,Danyel,Brannon,1954-05-25,95826.0,1210,2014-09-10,2017-05-09
1461109904,Naylenis,Russell,1965-07-24,90019.0,1250,2016-04-20,
1422663477,Kattalinarose,Steven,1990-12-08,92507.0,1410,2015-01-31,
1327449762,Kymani -Lee,Orozco,1967-08-13,94122.0,3700,2012-01-25,
1454548315,Kahmarrie,Wall,1982-01-03,90066.0,3100,2016-02-04,
1489883151,Corey Shu Liang,Morganti,1954-03-02,90006.0,1820,2017-03-19,
1454285918,Hanameel,Watt,1985-07-11,92116.0,1590,2016-02-01,
1489623004,Meleydis,Deleon,1971-07-10,91321.0,1820,2017-03-16,
1414891489,Kassaune,Nielsen,1956-07-11,94590.0,2140,2014-11-02,
1393035729,Emma-Lynn,Gutierrez,1971-12-29,92832.0,1630,2014-02-22,
1472429801,Darya,Stamper,1964-06-22,92107.0,1670,2016-08-29,
1451007645,Nyis,Bautista,1965-08-10,90049.0,3140,2015-12-25,2016-04-24
1470449398,Keyllin,Wallace,1986-07-05,92019.0,1920,2016-08-06,2016-11-05
1493858959,Rashiya,Gathright,1966-08-29,90503.0,2110,2017-05-04,
1385175233,Ruhan,Alvarez,1979-01-20,91387.0,2020,2013-11-23,
1357698592,Ucchal,Pham,1960-02-28,93012.0,2450,2013-01-09,
1347239105,Kiandre,Hort,1964-03-13,93555.0,1260,2012-09-10,
1479085319,Liam Rodny,Elliott,1965-12-12,90403.0,2830,2016-11-14,
1453946072,Aaryansh,Doma,1983-08-31,92879.0,1310,2016-01-28,
1375315059,Eyanni,Ranger,1985-10-27,93720.0,1390,2013-08-01,
1347924924,Donson,Gibbons,1984-04-09,90272.0,3770,2012-09-18,
1467761339,Airianna,Vangoethem,1954-12-30,92029.0,1780,2016-07-06,
1442277948,Lue,Lipuma,1986-06-28,90211.0,3000,2015-09-15,
1471397477,Patton,Heyser,1984-09-28,92879.0,1540,2016-08-17,
1494547957,Bethanie,Woodhouse,1972-03-29,94583.0,2350,2017-05-12,
1382929107,Malikath,Trosclair,1973-10-12,92056.0,2150,2013-10-28,
1453430182,Adiana,Curry,1978-12-31,91730.0,1940,2016-01-22,
1441677398,Gayle,Sullenberger,1974-03-30,92117.0,2690,2015-09-08,
1358301866,Zahnise,Martin,1967-03-31,92708.0,2030,2013-01-16,
1339290400,Cajeme,Diaz,1983-06-02,95112.0,2490,2012-06-10,2017-07-09
1420771132,Sebella,Kerr,1967-11-29,95670.0,1300,2015-01-09,
1500593064,Meru,Schrick,1964-06-26,94533.0,1080,2017-07-21,
1472340959,Kamiah,Smith,1951-02-24,92868.0,2470,2016-08-28,
1396404591,Cora Mae,Hancock,1980-07-19,96001.0,1540,2014-04-02,
1334013449,Shykair,Torres,1958-06-21,91206.0,2130,2012-04-10,
1342309633,Paesleigh,Moss,1985-05-27,92646.0,2510,2012-07-15,
1370134806,Majha,Ortega,1958-02-15,93101.0,2270,2013-06-02,2017-04-01
1402533124,Raylah,Cole,1959-03-25,95926.0,1990,2014-06-12,
1492045867,Lucas Tyler,Cole,1974-11-11,94611.0,4500,2017-04-13,
1368668227,Jerell,Jordan,1969-03-03,90275.0,2920,2013-05-16,
1364867647,Lathan,Barnett,1958-04-24,90045.0,2550,2013-04-02,
1468624124,Zulaiha,Thurman,1980-12-10,91406.0,2060,2016-07-16,
1363913524,Kamsiyonna,Sowell,1985-02-02,91362.0,2520,2013-03-22,
1370912494,Hazellyn,Lowery,1957-06-22,95207.0,1360,2013-06-11,
1408923842,Limon,Vasquez,1992-03-26,90804.0,1310,2014-08-25,2016-05-24
1458696284,Keston,Smoot,1978-08-20,95207.0,1650,2016-03-23,2016-11-22
1459385990,Meir Simcha,Chao,1950-06-18,93101.0,1720,2016-03-31,
1427595497,Kendzi,Perry,1963-03-16,91604.0,2660,2015-03-29,2017-01-28
1505090519,Serenity Khadijah,Stewart,1982-10-26,94608.0,2570,2017-09-11,
1505433437,No Given Name,Webb,1958-03-03,92647.0,1510,2017-09-15,
1370651566,Jensen,James,1959-06-24,94301.0,3450,2013-06-08,
1444526428,Eduardo,Speckman,1961-03-11,91602.0,2620,2015-10-11,2016-11-10
1440207729,Revan,Assi,1959-05-09,90211.0,3180,2015-08-22,
1497395429,Susanna Chae Ah,Pita,1992-08-27,95112.0,1860,2017-06-14,
1441150710,Theia,Jackson,1979-03-20,91367.0,2780,2015-09-02,
1374199547,Onyedikachi,Rosales,1969-07-29,94133.0,3550,2013-07-19,
1459819606,Dominique,Wright,1991-04-09,92240.0,1390,2016-04-05,
1469584357,Batsheva,Flores,1954-08-18,92154.0,1110,2016-07-27,
1356313995,Kaisley,Mahdi,1954-09-09,92270.0,3780,2012-12-24,
1440293610,Kaja,Conerly,1990-04-15,94403.0,3040,2015-08-23,
1383702144,Jeffeison,Gillingham,1952-10-26,90404.0,2440,2013-11-06,
1392602884,Romoy,Wigginton,1993-05-17,95926.0,1470,2014-02-17,
1503102818,Manassah,Mcnamara,1950-01-22,92604.0,2320,2017-08-19,
1372210497,Luetta,Cornyn,1961-10-08,94559.0,2690,2013-06-26,
1497485601,Seth-Richards,Hamblin,1964-10-25,92029.0,1160,2017-06-15,
1439431897,Kwani,Ali,1992-07-21,92109.0,2910,2015-08-13,
1452823625,Ariadny,Peters,1974-03-31,90005.0,3190,2016-01-15,
1342482462,Ara,Santori,1951-09-27,94804.0,2080,2012-07-17,
1439941484,Nicksen,Qian,1953-03-25,94040.0,3630,2015-08-19,2016-12-18
1391305113,Auren,Hills,1960-01-09,90815.0,2630,2014-02-02,
1391560103,Lania,Bragg,1975-01-20,93720.0,1170,2014-02-05,2016-02-04
1375576908,Edwards,Luttrell,1953-11-01,92705.0,2340,2013-08-04,
1401067457,Nayely,Parram,1963-01-08,94566.0,2210,2014-05-26,2016-07-25
1493082483,King-Sy'Iere,Robertson,1989-10-16,95207.0,1820,2017-04-25,
1353203979,Coalesce,Fillmore,1974-09-18,91710.0,2480,2012-11-18,2015-10-17
1425346784,Jenilka,Zepeda,1974-02-04,90026.0,3250,2015-03-03,
1337127097,Le'Gion,Dellinger,1992-01-30,90046.0,3030,2012-05-16,2016-08-15
1326335264,Kaydynce,Comer,1953-06-29,92054.0,2180,2012-01-12,2015-03-11
1458693021,Yashvardhan,Nolan,1958-11-28,92101.0,2770,2016-03-23,2017-10-22
1426292293,Madec,Dupaul,1974-03-11,90034.0,2100,2015-03-14,
1405898276,Champagne,Lester,1978-10-12,94610.0,2770,2014-07-21,
1368841313,Myoe,Mcclary,1974-06-17,95062.0,2620,2013-05-18,2015-04-17
1501460152,Muhammadjon,Lowery,1973-08-12,92078.0,4890,2017-07-31,
1509673975,Marsel,Williams,1993-04-27,92104.0,1460,2017-11-03,
1349220934,Mubaraq,Lewis,1989-08-10,91325.0,2120,2012-10-03,
1495763956,Yuridia,Deane,1979-12-17,90004.0,2380,2017-05-26,
1489115446,Yarieliz,Mcmanus,1951-10-25,95062.0,2350,2017-03-10,
1369523762,Elijah James,Deleon,1986-07-11,93722.0,1480,2013-05-26,
1408672864,Charli Ann,Hauschild,1969-08-10,92122.0,2570,2014-08-22,
1502410851,Girasole,Zimmer,1965-09-24,90211.0,2580,2017-08-11,
1447123514,Ibechone,Rens,1951-04-27,95131.0,2840,2015-11-10,
1438219934,Jaysian,Krumpe,1981-12-18,91423.0,2160,2015-07-30,2016-10-29
1325473350,Jernique,Dobson,1957-12-26,92284.0,1080,2012-01-02,2016-08-01
1470184625,Symiah,Ayuso,1955-06-28,94598.0,2580,2016-08-03,2017-01-02
1451267244,Adama,Okubo,1953-04-16,92651.0,3410,2015-12-28,
1407111721,Ny' Laah,Stevens,1971-02-18,91911.0,1750,2014-08-04,
1484616171,Legend,Stoke,1964-12-13,94536.0,3120,2017-01-17,
1381365524,Marinus,Brownell,1959-12-26,90068.0,1730,2013-10-10,
1464565982,A'Yanah,Watts,1979-12-09,92071.0,1960,2016-05-30,
1466474669,Lise,Bradford,1957-12-02,92591.0,1980,2016-06-21,
1350433090,Finley,Garcia,1954-01-24,90403.0,4030,2012-10-17,2017-10-16
1351036343,Kazi,Pinello,1952-03-28,94133.0,4000,2012-10-24,
1420596790,Lamell,Crespo,1956-12-11,95125.0,2660,2015-01-07,
1434929139,Zurisaddai,Maggard,1985-05-09,92373.0,1270,2015-06-22,2016-06-21
1383183128,Makanenn,Porras,1976-04-28,92124.0,2100,2013-10-31,
1388016288,Ming Yao,Flores,1956-02-29,93311.0,1470,2013-12-26,
1487896141,Ahviani,Primrose,1972-07-09,94043.0,3030,2017-02-24,
1464140062,Budd,Chandler,1977-02-07,94598.0,2960,2016-05-25,
1334455829,Josian,Alley,1958-08-16,92106.0,2380,2012-04-15,
1398124815,Jyovonni,Bartlett,1954-06-26,93534.0,1350,2014-04-22,
1431822193,Jonmichael,Scarano,1984-05-29,90291.0,3880,2015-05-17,
1378516186,Lisbeily,Williams,1950-06-04,90266.0,2860,2013-09-07,
1342745645,Karlei,Tonche,1986-04-28,92057.0,1790,2012-07-20,2015-07-19
1505087991,Gehrig,Duque,1974-05-15,92264.0,2110,2017-09-11,
1374197695,Kaysan,Williamson,1991-01-05,94588.0,2440,2013-07-19,
1361931568,Jaceson,Leverette,1980-12-19,92336.0,2810,2013-02-27,
1511661850,Kavon,Syed,1955-11-27,92780.0,1880,2017-11-26,
1445300970,Bodie,Ogata,1952-01-14,94066.0,3190,2015-10-20,
1442280366,Yarly,Phillips,1982-11-21,93306.0,2390,2015-09-15,
1510795094,Oriseriminozu,Romero,1977-03-31,91761.0,1760,2017-11-16,
1401154381,Colt,Grasseschi,1977-12-07,94597.0,2210,2014-05-27,
1437351863,Azari,Creveling,1981-08-27,90012.0,3050,2015-07-20,
1353371285,Diwash,Lathrom,1988-12-18,90403.0,3600,2012-11-20,
1469495795,Udhay,Money,1955-11-18,90029.0,3340,2016-07-26,
1383529171,Zaevion,Bruce,1983-07-07,93726.0,1120,2013-11-04,2015-10-03
1449451483,Nyzon,Burgess,1963-11-10,92806.0,2990,2015-12-07,
1460686154,Ra'Niyah,Primavera,1975-07-30,92868.0,2340,2016-04-15,2016-12-14
1336176420,Courage,Valadez,1989-07-17,94301.0,3410,2012-05-05,
1422751080,Jasiya,Anthony,1972-11-07,92660.0,2500,2015-02-01,
1410913477,Jaci,Schanz,1972-02-22,95207.0,1510,2014-09-17,
1412899414,Yhatzer,Dotsey,1991-05-27,94591.0,2720,2014-10-10,
1410217665,Zaylin,Taul,1969-12-19,92833.0,2820,2014-09-09,
1411346690,Makao,Ortega,1953-01-05,92804.0,1680,2014-09-22,
1343439788,Yehuda,Crouse,1992-06-19,92104.0,2000,2012-07-28,2015-12-27
1489192542,Amina-Marie,Whiteleather,1961-07-01,95825.0,1160,2017-03-11,
1378518559,Jossie,Ballard,1959-05-25,92882.0,1710,2013-09-07,
1446858110,Haniel,Duke,1953-01-25,95687.0,1920,2015-11-07,
1405642812,Elizar,Duncan,1976-06-24,90815.0,2230,2014-07-18,
1332808460,Chadery,Southard,1957-05-07,90046.0,3110,2012-03-27,
1336864510,Honovi,Mance,1985-05-31,91403.0,2060,2012-05-13,2015-08-12
1456535372,Zeraphina,Vu,1962-02-16,91709.0,2280,2016-02-27,2017-10-26
1374710432,Saffiyah,Smith,1989-01-31,92557.0,1510,2013-07-25,
1336176609,Landy,Sanchez,1990-04-06,95110.0,2800,2012-05-05,
1478222655,Yameena,Hans,1966-04-11,94107.0,3400,2016-11-04,
1454725191,Shan,Wilson,1955-05-02,92021.0,1660,2016-02-06,
1395881132,Blima,Fang,1957-04-03,92691.0,2620,2014-03-27,2016-07-26
1341010851,Jahmauri,Strickland,1965-03-12,92373.0,1727.0000000000002,2012-06-30,
1453683081,Marlayna,Astorino,1985-04-23,94559.0,2280,2016-01-25,2017-02-24
1496019875,Kemli,Miller,1979-12-12,92395.0,1310,2017-05-29,
1389407152,Shahlo,Everly,1975-12-14,94551.0,2590,2014-01-11,
1343000874,Keelee,Bourg,1990-02-12,94551.0,2710,2012-07-23,2015-05-22
1472175712,Yilia,Hostetler,1953-02-02,92026.0,2010,2016-08-26,
1433208329,Naiyuki,Ramirez,1978-05-26,92821.0,1840,2015-06-02,2017-10-01
1403919107,Emmilynn,Moore,1950-07-26,94578.0,2060,2014-06-28,2016-12-27
1510185717,Gravy,Barnes,1973-03-17,91411.0,2050,2017-11-09,
1362193545,Elmy,Citino,1991-05-19,90254.0,2220,2013-03-02,
1454285109,Bettiemae,Allison,1974-12-24,94501.0,1830,2016-02-01,
1358732644,Wayne,Flores,1964-04-09,93306.0,1520,2013-01-21,
1430180832,Roselito,Lopez,1979-04-14,92692.0,2700,2015-04-28,2017-04-27
1325989454,Fernanda,Perry,1961-01-03,94565.0,2140,2012-01-08,
1329359361,Yulianna,Segura,1979-01-21,92054.0,2000,2012-02-16,2016-10-15
1449364579,Malvin,Walling,1961-09-28,91320.0,2060,2015-12-06,
1463184340,Lunar,Thompson,1987-02-21,92629.0,3010,2016-05-14,
1439860615,Tronie,Waldridge,1989-04-02,90275.0,3250,2015-08-18,
1451010358,Saralis,Cardoso,1964-02-13,94610.0,2120,2015-12-25,2016-09-24
1510621669,Shir,Tobey,1975-09-22,92543.0,1420,2017-11-14,
1450138540,Alejandro,Smith,1950-01-11,92801.0,1460,2015-12-15,
1510277896,Aronday,Davis,1971-05-24,90403.0,3230,2017-11-10,
1399419183,Evy'Ana,Acevedo,1991-12-14,90706.0,1450,2014-05-07,
1327200211,Manaia,Keyser,1961-10-24,91910.0,1800,2012-01-22,
1364085849,Selenia,Audibert,1967-04-11,92804.0,1760,2013-03-24,
1472690105,Payeton,Vicioso,1985-10-05,94122.0,3320,2016-09-01,
1499729881,Tenzin,Lucas,1975-01-12,92240.0,1470,2017-07-11,
1469924151,Muhammadjon,Lowery,1973-08-12,94301.0,3400,2016-07-31,2017-07-30
1455764439,Dilshoda,Walker,1962-04-30,95926.0,1560,2016-02-18,2016-07-17
1510713323,Scarnuel,Clark,1963-08-02,91801.0,1910,2017-11-15,
1384219154,Nolah,Devoe,1950-01-31,90024.0,3420,2013-11-12,
1365640594,Starline,Perry,1977-10-15,95131.0,2510,2013-04-11,
1485651851,Naija,Esparza,1988-11-12,90210.0,3180,2017-01-29,
1484698155,Jer Marcus,Maw,1969-01-27,92626.0,2750,2017-01-18,
1386988223,Keniel,Williams,1961-03-22,91790.0,1900,2013-12-14,
1508896315,Sayfulloh,Folds,1979-11-05,94587.0,2160,2017-10-25,
1340928668,Kaedyn,Caballero,1960-05-12,94109.0,2990,2012-06-29,
1446862624,Shawnte,Aronson,1971-08-08,90036.0,4250,2015-11-07,
1452307885,Skylare,Corey,1956-08-27,92009.0,2300,2016-01-09,
1505438437,Cheneir,Hughes,1953-11-30,91335.0,1650,2017-09-15,
1485998450,Jahzel,Tiffin,1958-12-22,93003.0,1630,2017-02-02,
1432772526,Jodie,Cochran,1966-05-19,94403.0,5870,2015-05-28,
1399245883,Summer-Rose,Mathew,1964-11-21,90802.0,2030,2014-05-05,
1340587889,Lunarai,Winsett,1990-02-18,93304.0,1500,2012-06-25,
1479779634,Harper,David,1953-03-04,94523.0,2610,2016-11-22,
1411869647,Karlee,Ritchie,1992-10-10,90805.0,1690,2014-09-28,
1392174367,Peterson,Gardner,1966-12-27,91007.0,2310,2014-02-12,
1397698182,Xinyi,Smithey,1968-05-04,91764.0,1950,2014-04-17,
1481419164,Tavit,Skokan,1979-09-19,92203.0,1840,2016-12-11,
1452394410,Tashawn,Turner,1976-05-27,95608.0,1400,2016-01-10,
1495332533,Tessi,Peterson,1979-07-04,90813.0,1190,2017-05-21,
1400892051,Jae-Dylan,Hackett,1952-04-27,94123.0,3700,2014-05-24,
1507334600,Shaista,Pursel,1964-11-19,92107.0,2270,2017-10-07,
1483490652,Ja' Cere,Parker,1983-01-15,90404.0,2520,2017-01-04,
1403305885,Paltiel,Braxton,1978-10-21,94513.0,2580,2014-06-21,
1416272859,Jaida-Lynn,Okoye,1956-03-29,91789.0,3070,2014-11-18,
1436829581,Taigh,Byrd,1990-07-22,94606.0,1240,2015-07-14,2017-04-13
1465606749,Kahreeq,Bunch,1990-03-25,95125.0,2760,2016-06-11,
1401664642,Abu-Maareff,Christensen,1989-02-02,92106.0,2950,2014-06-02,
1432687857,Yordon,Fuentes,1980-09-15,92154.0,1800,2015-05-27,
1422668148,Priam,Haney,1980-04-09,94401.0,3560,2015-01-31,
1352857597,Ansu,Patel,1952-01-06,92120.0,1860,2012-11-14,
1389404414,Pomesh,Martinez,1988-09-03,92606.0,1900,2014-01-11,
1368928323,Achilles,Kane,1955-01-07,91364.0,2530,2013-05-19,
1383782452,Jasiq,Dowd,1991-03-21,95014.0,3333.0000000000005,2013-11-07,
1506389794,Jzae'Lynn-Rose,Smith,1957-01-23,94109.0,3640,2017-09-26,
1383010916,Jeylianiz,Loveland,1958-02-21,95831.0,1850,2013-10-29,2016-12-28
1383183501,Ayvi'Yon,Perez,1990-04-23,94559.0,2520,2013-10-31,2017-11-29
1345849572,Nikoloz,Julio,1984-04-25,92630.0,2400,2012-08-25,
1511579129,Ahlina,Proulx,1981-11-02,90012.0,1840,2017-11-25,
1356657041,Lavena,Buschman,1950-09-19,93001.0,2130,2012-12-28,
1338940991,Faigy,Guerrero,1991-09-22,92620.0,2520,2012-06-06,2017-04-05
1394328827,Ghada,Shirk,1991-05-05,91913.0,2050,2014-03-09,
1334709927,Jon,Angelle,1992-07-08,92201.0,2410,2012-04-18,
1451181515,Hollando,Lau,1985-10-14,92603.0,2420,2015-12-27,
1480905241,Milen,Wilson,1964-09-17,90028.0,3220,2016-12-05,
1347923293,Hildy,Lynch,1979-09-15,92557.0,1780,2012-09-18,
1339291869,Danni-Lee,Smith,1972-12-05,95032.0,3780,2012-06-10,2016-09-09
1514074541,Micaias,Carter,1973-10-29,92021.0,1440,2017-12-24,
1456360444,Kam'Ron,Allen,1955-05-02,90250.0,1330,2016-02-25,2016-06-24
1413849368,Agent,Hutson,1990-12-07,93306.0,1450,2014-10-21,
1389053884,Jaylene Kimila,Birch,1985-06-30,92870.0,1920,2014-01-07,
1407290873,Adeliya,Barrientos,1973-09-23,90046.0,3450,2014-08-06,2016-03-05
1469924161,Qahira,Brown,1970-03-18,91030.0,2090,2016-07-31,
1384476147,Jarood,Medina,1978-10-14,93555.0,1700,2013-11-15,
1397086704,Karmello,Ulmer,1966-04-21,94553.0,2190,2014-04-10,2017-09-09
1473558753,Tzippy,Bridges,1951-10-02,92832.0,2140,2016-09-11,
1513988448,Ezekias,Conway,1982-10-05,92553.0,1610,2017-12-23,
1437786912,Saran,Husted,1959-07-06,90403.0,3720,2015-07-25,2016-05-24
1395196335,Digger,Jackson,1956-07-31,92880.0,2350,2014-03-19,
1329696673,Mysha,Ross,1956-10-15,92105.0,1450,2012-02-20,2016-07-19
1433124309,Nicodemus,Langevin,1954-04-11,92126.0,2190,2015-06-01,
1377476691,Almalik,Rippeth,1955-03-24,94117.0,2970,2013-08-26,2016-05-25
1499648038,Jae Lianna,Alexander,1967-02-25,92019.0,1810,2017-07-10,
1398812666,Tryston,Kelly,1979-05-02,90302.0,1820,2014-04-30,
1375489841,Hajera,Jackson,1991-02-12,92107.0,2020,2013-08-03,
1483758424,Soyang,Wilder,1961-05-02,92057.0,2270,2017-01-07,
1334014887,Jae'Li,Smart,1978-03-26,95747.0,1820,2012-04-10,
1374191718,Nylah-Nevae,Schultz,1983-11-03,93003.0,1860,2013-07-19,
1399417462,Amoy,Harbick,1979-03-07,94551.0,2880,2014-05-07,
1386123979,Jae'Ceon,Bosshard,1952-07-13,94587.0,2170,2013-12-04,
1466985715,Violet-Jeanne,Romo,1984-05-06,92563.0,2050,2016-06-27,
1364091397,Lysseth,Mancill,1954-06-23,94133.0,3730,2013-03-24,
1444872774,Karol,Xing,1979-09-20,94123.0,4290,2015-10-15,
1458270672,Bjarke,Ruiz,1968-08-07,91107.0,2960,2016-03-18,
1390613624,Stormy-Moon,Mendoza,1961-08-19,92122.0,2830,2014-01-25,2017-06-24
1498780627,Jetson,Harris,1954-06-25,93065.0,2090,2017-06-30,
1338771971,Elula,Mckinney,1952-02-16,92057.0,2030,2012-06-04,
1364779081,Paloma,Stults,1993-07-17,94598.0,2560,2013-04-01,2017-03-31
1451006625,Bayardo,Li,1956-06-05,91423.0,1590,2015-12-25,2016-06-24
1468547520,Leidy,Flores,1951-02-17,92870.0,2250,2016-07-15,
1370216090,Kinleigh,Johnston,1953-04-06,94606.0,1970,2013-06-03,
1425341934,Odaya,Newell,1952-08-15,90004.0,2290,2015-03-03,
1432601931,Mackay,Mak,1966-12-09,94553.0,2440,2015-05-26,
1490228994,Luke Daryl,White,1975-05-15,92123.0,2880,2017-03-23,
1419210379,Shemaiah,Abraham,1958-01-15,91321.0,2280,2014-12-22,
1362622447,Kaven,Sobczynski,1979-01-20,92780.0,2540,2013-03-07,2017-11-06
1358382746,Landy,Sevin,1958-09-13,94804.0,2580,2013-01-17,
1508459415,Syndell,Gilson,1983-07-01,92109.0,1770,2017-10-20,
1423961995,Shulim,Gargiulo,1965-03-22,92029.0,1670,2015-02-15,
1353888921,Zha' Meik,Trudel,1957-01-27,90068.0,2360,2012-11-26,2016-10-25
1487894989,Mavluda,Brown,1961-11-09,92277.0,1260,2017-02-24,2017-05-23
1426728331,Aleesha,Colon,1978-09-17,90266.0,2970,2015-03-19,
1505783202,Hayde,Tarantini,1982-06-25,90266.0,3820,2017-09-19,
1468805083,Dreizen,Clark,1989-01-16,90008.0,1470,2016-07-18,
1426552612,Fayte,Zimmerman,1960-02-18,95125.0,2480,2015-03-17,
1403136320,Rejan,Bucy,1983-10-30,94103.0,4170,2014-06-19,
1373415645,Alissandra,Sullivan,1974-02-26,92277.0,1340,2013-07-10,
1338341212,Zahiem,Saunders,1990-01-15,94587.0,2650,2012-05-30,
1482884909,Ehigbai,Cleveland,1991-08-30,93534.0,1730,2016-12-28,
1482111566,Chrisila,Taylor,1991-04-27,91786.0,800,2016-12-19,
1488328298,Maxdiell,Kumar,1961-08-04,91601.0,2920,2017-03-01,
1484266947,Graciela,Dame,1968-04-27,91320.0,3020,2017-01-13,
1433728084,Quinique,Johnson,1952-02-13,90008.0,2550,2015-06-08,
1433466920,Mikayel,Cohen,1982-04-26,91101.0,2590,2015-06-05,
1443404157,Adelana,Hoffmann,1955-11-01,92646.0,2280,2015-09-28,
1497657197,Avery,Vanwieringen,1960-09-12,95816.0,1400,2017-06-17,
1509584359,Alexia,Gragg,1955-03-04,91761.0,1780,2017-11-02,
1475798895,Janisha,Thomas,1956-07-17,92122.0,2790,2016-10-07,
1467594738,Ca'Niiyah,Guerra,1974-01-06,93536.0,1800,2016-07-04,2017-11-03
1500338539,Keilly,Harris,1967-11-04,91801.0,1520,2017-07-18,
1440547916,Zoey,Lopes,1976-11-06,91316.0,1590,2015-08-26,
1364430935,Hannan,Fox,1962-08-02,92592.0,1560,2013-03-28,
1474595442,Trishauna,Hurteau,1991-02-11,95032.0,2530,2016-09-23,
1391309021,Zanih,Fornal,1964-09-18,90004.0,2150,2014-02-02,
1510013992,Viona,Luria,1962-08-10,91941.0,1290,2017-11-07,
1432250266,Shema,Gatto,1990-06-19,94597.0,2630,2015-05-22,
1348101350,Lobsang,Crawley,1982-02-06,94063.0,4020,2012-09-20,
1471911649,Dior,Mathews,1961-01-21,94109.0,3060,2016-08-23,
1508542402,Eugenio Josué,Dunmore,1987-06-07,92603.0,2130,2017-10-21,
1484354201,Landnys,Barton,1955-08-22,93940.0,2200,2017-01-14,
1472774565,Oumu,Sheppard,1964-06-01,90017.0,2550,2016-09-02,
1488763514,Evniy,Taylor,1977-11-17,93722.0,1210,2017-03-06,
1340761909,Mama,Garcia,1969-01-23,92106.0,2760,2012-06-27,
1409100368,Abid,Wilhelms,1964-03-12,95131.0,2860,2014-08-27,2015-07-26
1486003071,Taiyou,Moses,1982-10-01,94610.0,2260,2017-02-02,
1512268053,Amoryah,Totaram,1975-11-02,95128.0,2350,2017-12-03,
1378594853,Nicholaos,Yamashita,1974-04-04,95678.0,1969.0000000000002,2013-09-08,
1371606085,London,Cat,1985-09-17,93535.0,2010,2013-06-19,
1514420608,Jase-Si,Morrow,1992-06-07,94587.0,2200,2017-12-28,
1354234436,Teigen,Daniels,1956-04-11,92801.0,1640,2012-11-30,
1394245452,Te'Annah,Madden,1974-08-06,92629.0,3180,2014-03-08,2017-10-07
1388281242,Sonia Marie,Wu,1976-07-01,92107.0,1840,2013-12-29,
1427250124,Maynor,Crowe,1958-09-01,95128.0,1820,2015-03-25,
1384914298,Jaydee,Mcguire,1974-01-31,92071.0,1810,2013-11-20,
1360541536,Richardlene,Hercules,1971-12-31,92120.0,1850,2013-02-11,2015-05-10
1456799463,Kynnedi,Hulsey,1970-10-21,94612.0,4330,2016-03-01,
1372981500,Nissi,Betts,1950-09-26,94114.0,2940,2013-07-05,
1514602292,Mael,Larios,1978-08-01,93012.0,1160,2017-12-30,
1394333594,Venice,Snell,1980-07-14,92109.0,1900,2014-03-09,2015-12-08
1425686454,Majestick,Sweetman,1968-03-18,94110.0,4026.0000000000005,2015-03-07,
1343176818,Philicity,Youngblood,1973-09-04,92101.0,2610,2012-07-25,2017-12-24
1346022707,Vianlee,Stenseth,1975-09-02,92603.0,2620,2012-08-27,
1443229167,Dionshja,Coleman,1959-08-18,92553.0,1950,2015-09-26,
1382836565,Kyir,Williams,1974-10-24,94546.0,2110,2013-10-27,2015-07-26
1355274923,Franyel,Nielsen,1989-03-30,90025.0,3820,2012-12-12,
1483230581,Ailyah,Moore,1993-06-18,94559.0,2420,2017-01-01,2017-10-31
1451959788,Gavin,Mead,1957-12-12,92649.0,2780,2016-01-05,
